id,url,name,source,deployment,campaign,latitude,longitude,depth,time,flagged,boxes
1087,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Dragon/images/GOPR6861.JPG,GOPR6861.JPG,UoA Sea Urchin,202309_Dragon,202309_Mokohinau_Islands,-35.912966,175.104778,12,18/08/2023 12:44,False,[]
1088,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Dragon/images/GOPR6862.JPG,GOPR6862.JPG,UoA Sea Urchin,202309_Dragon,202309_Mokohinau_Islands,-35.912987,175.104795,11.6,18/08/2023 12:44,False,[]
1089,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Dragon/images/GOPR6873.JPG,GOPR6873.JPG,UoA Sea Urchin,202309_Dragon,202309_Mokohinau_Islands,-35.913005,175.104756,10.6,18/08/2023 13:05,False,[]
1090,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Dragon/images/GOPR6857.JPG,GOPR6857.JPG,UoA Sea Urchin,202309_Dragon,202309_Mokohinau_Islands,-35.912871,175.104669,11.1,18/08/2023 12:42,False,[]
1091,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Dragon/images/GOPR6847.JPG,GOPR6847.JPG,UoA Sea Urchin,202309_Dragon,202309_Mokohinau_Islands,-35.912646,175.104416,2.3,18/08/2023 12:38,False,[]
1092,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Dragon/images/GOPR6864.JPG,GOPR6864.JPG,UoA Sea Urchin,202309_Dragon,202309_Mokohinau_Islands,-35.913059,175.104877,13,18/08/2023 12:45,False,[]
1093,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Dragon/images/GOPR6867.JPG,GOPR6867.JPG,UoA Sea Urchin,202309_Dragon,202309_Mokohinau_Islands,-35.913127,175.104999,13.5,18/08/2023 12:46,False,[]
1094,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Dragon/images/GOPR6871.JPG,GOPR6871.JPG,UoA Sea Urchin,202309_Dragon,202309_Mokohinau_Islands,-35.913072,175.104844,11.1,18/08/2023 13:05,False,[]
1095,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Dragon/images/GOPR6875.JPG,GOPR6875.JPG,UoA Sea Urchin,202309_Dragon,202309_Mokohinau_Islands,-35.912967,175.104705,11.4,18/08/2023 13:06,False,[]
1096,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Dragon/images/GOPR6865.JPG,GOPR6865.JPG,UoA Sea Urchin,202309_Dragon,202309_Mokohinau_Islands,-35.913086,175.104915,12.8,18/08/2023 12:45,False,[]
1097,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Dragon/images/GOPR6877.JPG,GOPR6877.JPG,UoA Sea Urchin,202309_Dragon,202309_Mokohinau_Islands,-35.912893,175.104617,10,18/08/2023 13:06,False,[]
1098,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Dragon/images/GOPR6884.JPG,GOPR6884.JPG,UoA Sea Urchin,202309_Dragon,202309_Mokohinau_Islands,-35.912812,175.104553,9.6,18/08/2023 13:08,False,[]
1099,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lighthouse/images/GOPR6752.JPG,GOPR6752.JPG,UoA Sea Urchin,202309_Lighthouse,202309_Mokohinau_Islands,-35.904812,175.118695,2.5,18/08/2023 10:38,False,[]
1100,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lighthouse/images/GOPR6773.JPG,GOPR6773.JPG,UoA Sea Urchin,202309_Lighthouse,202309_Mokohinau_Islands,-35.9049,175.119016,17.1,18/08/2023 10:44,False,[]
1101,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lighthouse/images/GOPR6774.JPG,GOPR6774.JPG,UoA Sea Urchin,202309_Lighthouse,202309_Mokohinau_Islands,-35.904877,175.119031,18,18/08/2023 10:44,False,[]
1102,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR6944.JPG,GOPR6944.JPG,UoA Sea Urchin,202309_Lizard,202309_Mokohinau_Islands,-35.909509,175.113003,11,25/08/2023 10:30,False,[]
1103,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR6939.JPG,GOPR6939.JPG,UoA Sea Urchin,202309_Lizard,202309_Mokohinau_Islands,-35.909503,175.113258,8.1,25/08/2023 10:27,False,[]
1104,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR6947.JPG,GOPR6947.JPG,UoA Sea Urchin,202309_Lizard,202309_Mokohinau_Islands,-35.909535,175.112944,11.5,25/08/2023 10:30,False,[]
1105,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lighthouse/images/GOPR6829.JPG,GOPR6829.JPG,UoA Sea Urchin,202309_Lighthouse,202309_Mokohinau_Islands,-35.904828,175.118721,4,18/08/2023 11:08,False,[]
1106,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR7012.JPG,GOPR7012.JPG,UoA Sea Urchin,202309_Lizard,202309_Mokohinau_Islands,-35.909445,175.113296,7.2,25/08/2023 10:53,False,[]
1107,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR6945.JPG,GOPR6945.JPG,UoA Sea Urchin,202309_Lizard,202309_Mokohinau_Islands,-35.909513,175.112997,11.2,25/08/2023 10:30,False,[]
1108,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR6975.JPG,GOPR6975.JPG,UoA Sea Urchin,202309_Lizard,202309_Mokohinau_Islands,-35.909431,175.11312,9.1,25/08/2023 10:41,False,[]
1109,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR6946.JPG,GOPR6946.JPG,UoA Sea Urchin,202309_Lizard,202309_Mokohinau_Islands,-35.90953,175.112958,11.9,25/08/2023 10:30,False,[]
1110,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR6949.JPG,GOPR6949.JPG,UoA Sea Urchin,202309_Lizard,202309_Mokohinau_Islands,-35.909507,175.11296,11.3,25/08/2023 10:31,False,[]
1111,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR6957.JPG,GOPR6957.JPG,UoA Sea Urchin,202309_Lizard,202309_Mokohinau_Islands,-35.909517,175.112989,11.2,25/08/2023 10:37,False,[]
1112,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR6940.JPG,GOPR6940.JPG,UoA Sea Urchin,202309_Lizard,202309_Mokohinau_Islands,-35.909505,175.113205,9.2,25/08/2023 10:28,False,[]
1113,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR6941.JPG,GOPR6941.JPG,UoA Sea Urchin,202309_Lizard,202309_Mokohinau_Islands,-35.909505,175.113145,9.7,25/08/2023 10:29,False,[]
1114,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR6943.JPG,GOPR6943.JPG,UoA Sea Urchin,202309_Lizard,202309_Mokohinau_Islands,-35.909505,175.113057,10.6,25/08/2023 10:29,False,[]
1115,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR6948.JPG,GOPR6948.JPG,UoA Sea Urchin,202309_Lizard,202309_Mokohinau_Islands,-35.909532,175.11296,11.2,25/08/2023 10:31,False,[]
1116,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR6953.JPG,GOPR6953.JPG,UoA Sea Urchin,202309_Lizard,202309_Mokohinau_Islands,-35.90946,175.112988,10.5,25/08/2023 10:36,False,[]
1117,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR6960.JPG,GOPR6960.JPG,UoA Sea Urchin,202309_Lizard,202309_Mokohinau_Islands,-35.909573,175.113048,11.6,25/08/2023 10:37,False,[]
1118,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR6974.JPG,GOPR6974.JPG,UoA Sea Urchin,202309_Lizard,202309_Mokohinau_Islands,-35.909434,175.113093,9.2,25/08/2023 10:41,False,[]
1119,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR6950.JPG,GOPR6950.JPG,UoA Sea Urchin,202309_Lizard,202309_Mokohinau_Islands,-35.909448,175.112934,11.1,25/08/2023 10:35,False,[]
1120,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR6951.JPG,GOPR6951.JPG,UoA Sea Urchin,202309_Lizard,202309_Mokohinau_Islands,-35.909455,175.112948,10.6,25/08/2023 10:36,False,[]
1121,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR6952.JPG,GOPR6952.JPG,UoA Sea Urchin,202309_Lizard,202309_Mokohinau_Islands,-35.909458,175.112976,10.8,25/08/2023 10:36,False,[]
1122,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR6954.JPG,GOPR6954.JPG,UoA Sea Urchin,202309_Lizard,202309_Mokohinau_Islands,-35.909461,175.113016,10.7,25/08/2023 10:36,False,[]
1123,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR6955.JPG,GOPR6955.JPG,UoA Sea Urchin,202309_Lizard,202309_Mokohinau_Islands,-35.909475,175.113009,11,25/08/2023 10:36,False,[]
1124,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR6956.JPG,GOPR6956.JPG,UoA Sea Urchin,202309_Lizard,202309_Mokohinau_Islands,-35.909493,175.112994,11.4,25/08/2023 10:37,False,[]
1125,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR6959.JPG,GOPR6959.JPG,UoA Sea Urchin,202309_Lizard,202309_Mokohinau_Islands,-35.90956,175.113021,11.4,25/08/2023 10:37,False,[]
1126,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR6961.JPG,GOPR6961.JPG,UoA Sea Urchin,202309_Lizard,202309_Mokohinau_Islands,-35.909588,175.11307,11.2,25/08/2023 10:37,False,[]
1127,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR6965.JPG,GOPR6965.JPG,UoA Sea Urchin,202309_Lizard,202309_Mokohinau_Islands,-35.90959,175.113098,11,25/08/2023 10:38,False,[]
1128,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR6969.JPG,GOPR6969.JPG,UoA Sea Urchin,202309_Lizard,202309_Mokohinau_Islands,-35.909504,175.113131,10.3,25/08/2023 10:39,False,[]
1129,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR6973.JPG,GOPR6973.JPG,UoA Sea Urchin,202309_Lizard,202309_Mokohinau_Islands,-35.909434,175.113068,9.6,25/08/2023 10:41,False,[]
1130,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR6976.JPG,GOPR6976.JPG,UoA Sea Urchin,202309_Lizard,202309_Mokohinau_Islands,-35.909401,175.113168,8.6,25/08/2023 10:42,False,[]
1131,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR6981.JPG,GOPR6981.JPG,UoA Sea Urchin,202309_Lizard,202309_Mokohinau_Islands,-35.909467,175.113252,8.2,25/08/2023 10:43,False,[]
1132,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR6978.JPG,GOPR6978.JPG,UoA Sea Urchin,202309_Lizard,202309_Mokohinau_Islands,-35.909424,175.113225,8.4,25/08/2023 10:43,False,[]
1133,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR6979.JPG,GOPR6979.JPG,UoA Sea Urchin,202309_Lizard,202309_Mokohinau_Islands,-35.90943,175.113238,8.6,25/08/2023 10:43,False,[]
1134,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR7002.JPG,GOPR7002.JPG,UoA Sea Urchin,202309_Lizard,202309_Mokohinau_Islands,-35.909577,175.113227,8.7,25/08/2023 10:50,False,[]
1135,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR7010.JPG,GOPR7010.JPG,UoA Sea Urchin,202309_Lizard,202309_Mokohinau_Islands,-35.909509,175.113259,8.1,25/08/2023 10:53,False,[]
1136,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR7011.JPG,GOPR7011.JPG,UoA Sea Urchin,202309_Lizard,202309_Mokohinau_Islands,-35.909464,175.113277,8,25/08/2023 10:53,False,[]
1137,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Pudding/images/GOPR6654.JPG,GOPR6654.JPG,UoA Sea Urchin,202309_Pudding,202309_Mokohinau_Islands,-35.906646,175.104743,7.7,11/08/2023 12:32,False,[]
1138,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Pudding/images/GOPR6649.JPG,GOPR6649.JPG,UoA Sea Urchin,202309_Pudding,202309_Mokohinau_Islands,-35.906643,175.104739,8.5,11/08/2023 12:31,False,[]
1139,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Pudding/images/GOPR6656.JPG,GOPR6656.JPG,UoA Sea Urchin,202309_Pudding,202309_Mokohinau_Islands,-35.906645,175.104751,7.7,11/08/2023 12:33,False,[]
1140,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Pudding/images/GOPR6661.JPG,GOPR6661.JPG,UoA Sea Urchin,202309_Pudding,202309_Mokohinau_Islands,-35.906686,175.10475,8.8,11/08/2023 12:34,False,[]
1141,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Pudding/images/GOPR6669.JPG,GOPR6669.JPG,UoA Sea Urchin,202309_Pudding,202309_Mokohinau_Islands,-35.906724,175.104772,7.7,11/08/2023 12:37,False,[]
1142,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Pudding/images/GOPR6650.JPG,GOPR6650.JPG,UoA Sea Urchin,202309_Pudding,202309_Mokohinau_Islands,-35.906647,175.104726,7.7,11/08/2023 12:32,False,[]
1143,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Pudding/images/GOPR6651.JPG,GOPR6651.JPG,UoA Sea Urchin,202309_Pudding,202309_Mokohinau_Islands,-35.906646,175.104724,7.8,11/08/2023 12:32,False,[]
1144,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Pudding/images/GOPR6652.JPG,GOPR6652.JPG,UoA Sea Urchin,202309_Pudding,202309_Mokohinau_Islands,-35.906643,175.104733,7.4,11/08/2023 12:32,False,[]
1145,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Pudding/images/GOPR6653.JPG,GOPR6653.JPG,UoA Sea Urchin,202309_Pudding,202309_Mokohinau_Islands,-35.906641,175.104741,7.6,11/08/2023 12:32,False,[]
1146,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Pudding/images/GOPR6655.JPG,GOPR6655.JPG,UoA Sea Urchin,202309_Pudding,202309_Mokohinau_Islands,-35.906652,175.104752,7.3,11/08/2023 12:33,False,[]
1147,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Pudding/images/GOPR6663.JPG,GOPR6663.JPG,UoA Sea Urchin,202309_Pudding,202309_Mokohinau_Islands,-35.906692,175.104736,8,11/08/2023 12:35,False,[]
1148,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Pudding/images/GOPR6668.JPG,GOPR6668.JPG,UoA Sea Urchin,202309_Pudding,202309_Mokohinau_Islands,-35.906712,175.104755,7.6,11/08/2023 12:37,False,[]
1149,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Lizard/images/GOPR7079.JPG,GOPR7079.JPG,UoA Sea Urchin,202309_Lizard,202309_Mokohinau_Islands,-35.909445,175.113314,7,25/08/2023 11:11,False,[]
1150,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Pudding/images/GOPR6664.JPG,GOPR6664.JPG,UoA Sea Urchin,202309_Pudding,202309_Mokohinau_Islands,-35.906697,175.104729,8.5,11/08/2023 12:35,False,[]
1151,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Pudding/images/GOPR6665.JPG,GOPR6665.JPG,UoA Sea Urchin,202309_Pudding,202309_Mokohinau_Islands,-35.906725,175.104717,8.8,11/08/2023 12:36,False,[]
1152,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Pudding/images/GOPR6659.JPG,GOPR6659.JPG,UoA Sea Urchin,202309_Pudding,202309_Mokohinau_Islands,-35.906677,175.104731,7.6,11/08/2023 12:34,False,[]
1153,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Pudding/images/GOPR6674.JPG,GOPR6674.JPG,UoA Sea Urchin,202309_Pudding,202309_Mokohinau_Islands,-35.906739,175.104784,8.5,11/08/2023 12:38,False,[]
1154,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Pudding/images/GOPR6658.JPG,GOPR6658.JPG,UoA Sea Urchin,202309_Pudding,202309_Mokohinau_Islands,-35.906664,175.104732,8.3,11/08/2023 12:34,False,[]
1155,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Pudding/images/GOPR6660.JPG,GOPR6660.JPG,UoA Sea Urchin,202309_Pudding,202309_Mokohinau_Islands,-35.906682,175.104736,7.5,11/08/2023 12:34,False,[]
1156,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Pudding/images/GOPR6662.JPG,GOPR6662.JPG,UoA Sea Urchin,202309_Pudding,202309_Mokohinau_Islands,-35.906688,175.10475,8.1,11/08/2023 12:35,False,[]
1157,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Pudding/images/GOPR6714.JPG,GOPR6714.JPG,UoA Sea Urchin,202309_Pudding,202309_Mokohinau_Islands,-35.906936,175.104689,7.2,11/08/2023 12:54,False,[]
1158,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Pudding/images/GOPR6717.JPG,GOPR6717.JPG,UoA Sea Urchin,202309_Pudding,202309_Mokohinau_Islands,-35.90696,175.104642,7.4,11/08/2023 12:55,False,[]
1159,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Pudding/images/GOPR6713.JPG,GOPR6713.JPG,UoA Sea Urchin,202309_Pudding,202309_Mokohinau_Islands,-35.906931,175.104697,7.5,11/08/2023 12:53,False,[]
1160,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Pudding/images/GOPR6715.JPG,GOPR6715.JPG,UoA Sea Urchin,202309_Pudding,202309_Mokohinau_Islands,-35.906964,175.104653,7.6,11/08/2023 12:55,False,[]
1161,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_Pudding/images/GOPR6746.JPG,GOPR6746.JPG,UoA Sea Urchin,202309_Pudding,202309_Mokohinau_Islands,-35.906865,175.104632,6.1,11/08/2023 13:07,False,[]
1162,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_SW/images/GOPR7080.JPG,GOPR7080.JPG,UoA Sea Urchin,202309_SW,202309_Mokohinau_Islands,-35.910269,175.10628,12,25/08/2023 12:38,False,[]
1163,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_SW/images/GOPR7081.JPG,GOPR7081.JPG,UoA Sea Urchin,202309_SW,202309_Mokohinau_Islands,-35.91029,175.106222,10.5,25/08/2023 12:39,False,[]
1164,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_SW/images/GOPR7082.JPG,GOPR7082.JPG,UoA Sea Urchin,202309_SW,202309_Mokohinau_Islands,-35.910321,175.106165,9.8,25/08/2023 12:40,False,[]
1165,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_SW/images/GOPR7085.JPG,GOPR7085.JPG,UoA Sea Urchin,202309_SW,202309_Mokohinau_Islands,-35.910403,175.106067,7.7,25/08/2023 12:41,False,[]
1166,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_SW/images/GOPR7086.JPG,GOPR7086.JPG,UoA Sea Urchin,202309_SW,202309_Mokohinau_Islands,-35.910439,175.106023,7.4,25/08/2023 12:42,False,[]
1167,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_SW/images/GOPR7088.JPG,GOPR7088.JPG,UoA Sea Urchin,202309_SW,202309_Mokohinau_Islands,-35.910497,175.105933,7.5,25/08/2023 12:43,False,[]
1168,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_SW/images/GOPR7089.JPG,GOPR7089.JPG,UoA Sea Urchin,202309_SW,202309_Mokohinau_Islands,-35.910498,175.105936,7.4,25/08/2023 12:43,False,[]
1169,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_SW/images/GOPR7094.JPG,GOPR7094.JPG,UoA Sea Urchin,202309_SW,202309_Mokohinau_Islands,-35.910563,175.10577,5.9,25/08/2023 12:45,False,[]
1170,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_SW/images/GOPR7127.JPG,GOPR7127.JPG,UoA Sea Urchin,202309_SW,202309_Mokohinau_Islands,-35.910474,175.105482,4.3,25/08/2023 12:58,False,[]
1171,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_SW/images/GOPR7191.JPG,GOPR7191.JPG,UoA Sea Urchin,202309_SW,202309_Mokohinau_Islands,-35.9105,175.106134,9.4,25/08/2023 13:20,False,[]
1172,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_SW/images/GOPR7174.JPG,GOPR7174.JPG,UoA Sea Urchin,202309_SW,202309_Mokohinau_Islands,-35.91066,175.10606,8.2,25/08/2023 13:15,False,[]
1173,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_SW/images/GOPR7177.JPG,GOPR7177.JPG,UoA Sea Urchin,202309_SW,202309_Mokohinau_Islands,-35.910616,175.106062,7.9,25/08/2023 13:16,False,[]
1174,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_SW/images/GOPR7170.JPG,GOPR7170.JPG,UoA Sea Urchin,202309_SW,202309_Mokohinau_Islands,-35.910698,175.106025,7.3,25/08/2023 13:14,False,[]
1175,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_SW/images/GOPR7192.JPG,GOPR7192.JPG,UoA Sea Urchin,202309_SW,202309_Mokohinau_Islands,-35.910487,175.106134,9.3,25/08/2023 13:20,False,[]
1176,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_SW/images/GOPR7199.JPG,GOPR7199.JPG,UoA Sea Urchin,202309_SW,202309_Mokohinau_Islands,-35.910389,175.106083,8.6,25/08/2023 13:22,False,[]
1177,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_SW/images/GOPR7224.JPG,GOPR7224.JPG,UoA Sea Urchin,202309_SW,202309_Mokohinau_Islands,-35.910082,175.105889,6.2,25/08/2023 13:27,False,[]
1178,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_SW/images/GOPR7105.JPG,GOPR7105.JPG,UoA Sea Urchin,202309_SW,202309_Mokohinau_Islands,-35.910515,175.105501,5.1,25/08/2023 12:53,False,[]
1179,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202309_Mokohinau_Islands/202309_SW/images/GOPR7108.JPG,GOPR7108.JPG,UoA Sea Urchin,202309_SW,202309_Mokohinau_Islands,-35.910487,175.105488,4.4,25/08/2023 12:53,False,[]
