id,url,name,width,height,source,deployment,campaign,latitude,longitude,depth,altitude,time,flagged,count,Evechinus,Centrostephanus,Heliocidaris,boxes
5264088,https://rls.tpac.org.au/pq/3000243/DL76_JEH14-5m090210Ridge%20Park%20Engine%20(11).JPG/,,0,0,RLS- Heliocidaris PPB,3000243_BR11_2010-02-09,RLS_Beware Reef_2010,-37.8197525,148.78,14.5,,2010-02-09 00:00:00,False,0,False,False,False,[]
5264098,https://rls.tpac.org.au/pq/3000243/DL76_JEH14-5m090210Ridge%20Park%20Engine%20(21).JPG/,,0,0,RLS- Heliocidaris PPB,3000243_BR11_2010-02-09,RLS_Beware Reef_2010,-37.8195275,148.78,14.5,,2010-02-09 00:00:00,False,0,False,False,False,[]
5264823,https://rls.tpac.org.au/pq/3002534/CHMP1_ATC14m020211HoweOuter%20(19).JPG/,,0,0,RLS- Heliocidaris PPB,3002534_CHMP-S1_2011-02-02,RLS_Cape Howe_2011,-37.510405,149.9804352454471,14.0,,2011-02-02 00:00:00,False,0,False,False,False,[]
5264816,https://rls.tpac.org.au/pq/3002534/CHMP1_ATC14m020211HoweOuter%20(12).JPG/,,0,0,RLS- Heliocidaris PPB,3002534_CHMP-S1_2011-02-02,RLS_Cape Howe_2011,-37.5102475,149.98027489600017,14.0,,2011-02-02 00:00:00,False,0,False,False,False,[]
5264812,https://rls.tpac.org.au/pq/3002534/CHMP1_ATC14m020211HoweOuter%20(8).JPG/,,0,0,RLS- Heliocidaris PPB,3002534_CHMP-S1_2011-02-02,RLS_Cape Howe_2011,-37.5101575,149.98018326557755,14.0,,2011-02-02 00:00:00,False,0,False,False,False,[]
5264822,https://rls.tpac.org.au/pq/3002534/CHMP1_ATC14m020211HoweOuter%20(18).JPG/,,0,0,RLS- Heliocidaris PPB,3002534_CHMP-S1_2011-02-02,RLS_Cape Howe_2011,-37.5103825,149.98041233867866,14.0,,2011-02-02 00:00:00,False,0,False,False,False,[]
5264842,https://rls.tpac.org.au/pq/3002535/CHMP1_ATC14_1m020211HoweOuter%20(16).JPG/,,0,0,RLS- Heliocidaris PPB,3002535_CHMP-S1_2011-02-02,RLS_Cape Howe_2011,-37.5103375,149.98036652484643,14.1,,2011-02-02 00:00:00,False,0,False,False,False,[]
5264832,https://rls.tpac.org.au/pq/3002535/CHMP1_ATC14_1m020211HoweOuter%20(6).JPG/,,0,0,RLS- Heliocidaris PPB,3002535_CHMP-S1_2011-02-02,RLS_Cape Howe_2011,-37.5101125,149.98013744977484,14.1,,2011-02-02 00:00:00,False,0,False,False,False,[]
5264834,https://rls.tpac.org.au/pq/3002535/CHMP1_ATC14_1m020211HoweOuter%20(8).JPG/,,0,0,RLS- Heliocidaris PPB,3002535_CHMP-S1_2011-02-02,RLS_Cape Howe_2011,-37.5101575,149.98018326557755,14.1,,2011-02-02 00:00:00,False,0,False,False,False,[]
5264831,https://rls.tpac.org.au/pq/3002535/CHMP1_ATC14_1m020211HoweOuter%20(5).JPG/,,0,0,RLS- Heliocidaris PPB,3002535_CHMP-S1_2011-02-02,RLS_Cape Howe_2011,-37.510090000000005,149.98011454172558,14.1,,2011-02-02 00:00:00,False,0,False,False,False,[]
5265111,https://rls.tpac.org.au/pq/3002547/CHMP4_ATC7_1m030211GaboNEGulch%20(22).JPG/,,0,0,RLS- Heliocidaris PPB,3002547_CHMP-S4_2011-02-03,RLS_Cape Howe_2011,-37.5504725,149.91050053889074,7.1,,2011-02-03 00:00:00,False,0,False,False,False,[]
5265101,https://rls.tpac.org.au/pq/3002547/CHMP4_ATC7_1m030211GaboNEGulch%20(12).JPG/,,0,0,RLS- Heliocidaris PPB,3002547_CHMP-S4_2011-02-03,RLS_Cape Howe_2011,-37.5502475,149.91027302582037,7.1,,2011-02-03 00:00:00,False,0,False,False,False,[]
5265177,https://rls.tpac.org.au/pq/3002551/CHMP5_ATC8_1m040211HoweCcentral%20(2).JPG/,,0,0,RLS- Heliocidaris PPB,3002551_CHMP-S5_2011-02-04,RLS_Cape Howe_2011,-37.5100225,149.97995418301383,8.1,,2011-02-04 00:00:00,False,0,False,False,False,[]
5265184,https://rls.tpac.org.au/pq/3002551/CHMP5_ATC8_1m040211HoweCcentral%20(9).JPG/,,0,0,RLS- Heliocidaris PPB,3002551_CHMP-S5_2011-02-04,RLS_Cape Howe_2011,-37.51018,149.97979382666898,8.1,,2011-02-04 00:00:00,False,0,False,False,False,[]
5265237,https://rls.tpac.org.au/pq/3002553/IMG_0402.JPG/,,0,0,RLS- Heliocidaris PPB,3002553_CHMP-S5_2011-02-04,RLS_Cape Howe_2011,-37.509685,149.9802978187516,8.3,,2011-02-04 00:00:00,False,0,False,False,False,[]
5265706,https://rls.tpac.org.au/pq/3002623/CHMP9_ATC5_0m050211GaboHarbour%20(23).JPG/,,0,0,RLS- Heliocidaris PPB,3002623_CHMP-S9_2011-02-05,RLS_Cape Howe_2011,-37.559459999999994,149.91,5.0,,2011-02-05 00:00:00,False,0,False,False,False,[]
5265700,https://rls.tpac.org.au/pq/3002623/CHMP9_ATC5_0m050211GaboHarbour%20(17).JPG/,,0,0,RLS- Heliocidaris PPB,3002623_CHMP-S9_2011-02-05,RLS_Cape Howe_2011,-37.559595,149.91,5.0,,2011-02-05 00:00:00,False,0,False,False,False,[]
5268557,https://rls.tpac.org.au/pq/912345688/VBR24%205m061015%20E.%20Cape%20Conran%20Bommie(17).JPG/,,0,0,RLS- Heliocidaris PPB,912345688_BR24_2015-10-06,RLS_Beware Reef_2015,-37.8003375,148.75,5.0,,2015-10-06 00:00:00,False,0,False,False,False,[]
5268552,https://rls.tpac.org.au/pq/912345688/VBR24%205m061015%20E.%20Cape%20Conran%20Bommie(12).JPG/,,0,0,RLS- Heliocidaris PPB,912345688_BR24_2015-10-06,RLS_Beware Reef_2015,-37.800225,148.75,5.0,,2015-10-06 00:00:00,False,0,False,False,False,[]
5268542,https://rls.tpac.org.au/pq/912345688/VBR24%205m061015%20E.%20Cape%20Conran%20Bommie(2).JPG/,,0,0,RLS- Heliocidaris PPB,912345688_BR24_2015-10-06,RLS_Beware Reef_2015,-37.8,148.75,5.0,,2015-10-06 00:00:00,False,0,False,False,False,[]
5263708,https://rls.tpac.org.au/pq/3000030/56AJG_WCB18m121208SPinnacleBR%20(16).JPG/,,0,0,RLS- Heliocidaris PPB,3000030_BR7_2008-12-12,RLS_Beware Reef_2008,-37.8196175,148.79,18.0,,2008-12-12 00:00:00,False,0,False,False,False,[]
5264005,https://rls.tpac.org.au/pq/3000110/DL76_DTL16m210410Nth%20East%20Beware%20Reef%20(10).JPG/,,0,0,RLS- Heliocidaris PPB,3000110_BR11_2010-04-21,RLS_Beware Reef_2010,-37.8197525,148.78,16.0,,2010-04-21 00:00:00,False,0,False,False,False,[]
5264094,https://rls.tpac.org.au/pq/3000243/DL76_JEH14-5m090210Ridge%20Park%20Engine%20(17).JPG/,,0,0,RLS- Heliocidaris PPB,3000243_BR11_2010-02-09,RLS_Beware Reef_2010,-37.8196175,148.78,14.5,,2010-02-09 00:00:00,False,0,False,False,False,[]
5264095,https://rls.tpac.org.au/pq/3000243/DL76_JEH14-5m090210Ridge%20Park%20Engine%20(18).JPG/,,0,0,RLS- Heliocidaris PPB,3000243_BR11_2010-02-09,RLS_Beware Reef_2010,-37.819595,148.78,14.5,,2010-02-09 00:00:00,False,0,False,False,False,[]
5264815,https://rls.tpac.org.au/pq/3002534/CHMP1_ATC14m020211HoweOuter%20(11).JPG/,,0,0,RLS- Heliocidaris PPB,3002534_CHMP-S1_2011-02-02,RLS_Cape Howe_2011,-37.510225,149.98025198854234,14.0,,2011-02-02 00:00:00,False,0,False,False,False,[]
5264840,https://rls.tpac.org.au/pq/3002535/CHMP1_ATC14_1m020211HoweOuter%20(14).JPG/,,0,0,RLS- Heliocidaris PPB,3002535_CHMP-S1_2011-02-02,RLS_Cape Howe_2011,-37.5102925,149.9803207106203,14.1,,2011-02-02 00:00:00,False,0,False,False,False,[]
5265089,https://rls.tpac.org.au/pq/3002547/CHMP4_ATC7_1m030211GaboNEGulch.JPG/,,0,0,RLS- Heliocidaris PPB,3002547_CHMP-S4_2011-02-03,RLS_Cape Howe_2011,-37.549977500000004,149.91,7.1,,2011-02-03 00:00:00,False,0,False,False,False,[]
5265196,https://rls.tpac.org.au/pq/3002551/CHMP5_ATC8_1m040211HoweCcentral%20(21).JPG/,,0,0,RLS- Heliocidaris PPB,3002551_CHMP-S5_2011-02-04,RLS_Cape Howe_2011,-37.51045,149.97951894131134,8.1,,2011-02-04 00:00:00,False,0,False,False,False,[]
5265226,https://rls.tpac.org.au/pq/3002553/IMG_0397.JPG/,,0,0,RLS- Heliocidaris PPB,3002553_CHMP-S5_2011-02-04,RLS_Cape Howe_2011,-37.5099325,149.98004581718348,8.3,,2011-02-04 00:00:00,False,0,False,False,False,[]
5265230,https://rls.tpac.org.au/pq/3002553/IMG_0403.JPG/,,0,0,RLS- Heliocidaris PPB,3002553_CHMP-S5_2011-02-04,RLS_Cape Howe_2011,-37.5098425,149.98013745273488,8.3,,2011-02-04 00:00:00,False,0,False,False,False,[]
5265227,https://rls.tpac.org.au/pq/3002553/IMG_0404.JPG/,,0,0,RLS- Heliocidaris PPB,3002553_CHMP-S5_2011-02-04,RLS_Cape Howe_2011,-37.50991,149.9800687259233,8.3,,2011-02-04 00:00:00,False,0,False,False,False,[]
5265564,https://rls.tpac.org.au/pq/3002617/DTL91_DTL9m010211GaboIsWGulch%20(6).JPG/,,0,0,RLS- Heliocidaris PPB,3002617_CHMP-S9_2011-02-01,RLS_Cape Howe_2011,-37.5598425,149.91,9.0,,2011-02-01 00:00:00,False,0,False,False,False,[]
5265701,https://rls.tpac.org.au/pq/3002623/CHMP9_ATC5_0m050211GaboHarbour%20(18).JPG/,,0,0,RLS- Heliocidaris PPB,3002623_CHMP-S9_2011-02-05,RLS_Cape Howe_2011,-37.559572499999994,149.91,5.0,,2011-02-05 00:00:00,False,0,False,False,False,[]
5264087,https://rls.tpac.org.au/pq/3000243/DL76_JEH14-5m090210Ridge%20Park%20Engine%20(10).JPG/,,0,0,RLS- Heliocidaris PPB,3000243_BR11_2010-02-09,RLS_Beware Reef_2010,-37.819775,148.78,14.5,,2010-02-09 00:00:00,False,0,False,False,False,[]
5265181,https://rls.tpac.org.au/pq/3002551/CHMP5_ATC8_1m040211HoweCcentral%20(6).JPG/,,0,0,RLS- Heliocidaris PPB,3002551_CHMP-S5_2011-02-04,RLS_Cape Howe_2011,-37.5101125,149.97986255022514,8.1,,2011-02-04 00:00:00,False,0,False,False,False,[]
5263709,https://rls.tpac.org.au/pq/3000030/56AJG_WCB18m121208SPinnacleBR%20(17).JPG/,,0,0,RLS- Heliocidaris PPB,3000030_BR7_2008-12-12,RLS_Beware Reef_2008,-37.819595,148.79,18.0,,2008-12-12 00:00:00,False,0,False,False,False,[]
5264089,https://rls.tpac.org.au/pq/3000243/DL76_JEH14-5m090210Ridge%20Park%20Engine%20(12).JPG/,,0,0,RLS- Heliocidaris PPB,3000243_BR11_2010-02-09,RLS_Beware Reef_2010,-37.81973,148.78,14.5,,2010-02-09 00:00:00,False,0,False,False,False,[]
5264086,https://rls.tpac.org.au/pq/3000243/DL76_JEH14-5m090210Ridge%20Park%20Engine%20(9).JPG/,,0,0,RLS- Heliocidaris PPB,3000243_BR11_2010-02-09,RLS_Beware Reef_2010,-37.8197975,148.78,14.5,,2010-02-09 00:00:00,False,0,False,False,False,[]
5264811,https://rls.tpac.org.au/pq/3002534/CHMP1_ATC14m020211HoweOuter%20(7).JPG/,,0,0,RLS- Heliocidaris PPB,3002534_CHMP-S1_2011-02-02,RLS_Cape Howe_2011,-37.510135,149.98016035772548,14.0,,2011-02-02 00:00:00,False,0,False,False,False,[]
5264847,https://rls.tpac.org.au/pq/3002535/CHMP1_ATC14_1m020211HoweOuter%20(21).JPG/,,0,0,RLS- Heliocidaris PPB,3002535_CHMP-S1_2011-02-02,RLS_Cape Howe_2011,-37.51045,149.9804810586886,14.1,,2011-02-02 00:00:00,False,0,False,False,False,[]
5264846,https://rls.tpac.org.au/pq/3002535/CHMP1_ATC14_1m020211HoweOuter%20(20).JPG/,,0,0,RLS- Heliocidaris PPB,3002535_CHMP-S1_2011-02-02,RLS_Cape Howe_2011,-37.510427500000006,149.9804581521171,14.1,,2011-02-02 00:00:00,False,0,False,False,False,[]
5265189,https://rls.tpac.org.au/pq/3002551/CHMP5_ATC8_1m040211HoweCcentral%20(14).JPG/,,0,0,RLS- Heliocidaris PPB,3002551_CHMP-S5_2011-02-04,RLS_Cape Howe_2011,-37.5102925,149.9796792893797,8.1,,2011-02-04 00:00:00,False,0,False,False,False,[]
5265187,https://rls.tpac.org.au/pq/3002551/CHMP5_ATC8_1m040211HoweCcentral%20(12).JPG/,,0,0,RLS- Heliocidaris PPB,3002551_CHMP-S5_2011-02-04,RLS_Cape Howe_2011,-37.5102475,149.9797251039998,8.1,,2011-02-04 00:00:00,False,0,False,False,False,[]
5265695,https://rls.tpac.org.au/pq/3002623/CHMP9_ATC5_0m050211GaboHarbour%20(12).JPG/,,0,0,RLS- Heliocidaris PPB,3002623_CHMP-S9_2011-02-05,RLS_Cape Howe_2011,-37.5597075,149.91,5.0,,2011-02-05 00:00:00,False,0,False,False,False,[]
5265566,https://rls.tpac.org.au/pq/3002617/DTL91_DTL9m010211GaboIsWGulch%20(8).JPG/,,0,0,RLS- Heliocidaris PPB,3002617_CHMP-S9_2011-02-01,RLS_Cape Howe_2011,-37.559797499999995,149.91,9.0,,2011-02-01 00:00:00,False,0,False,False,False,[]
5263710,https://rls.tpac.org.au/pq/3000030/56AJG_WCB18m121208SPinnacleBR%20(18).JPG/,,0,0,RLS- Heliocidaris PPB,3000030_BR7_2008-12-12,RLS_Beware Reef_2008,-37.8195725,148.79,18.0,,2008-12-12 00:00:00,False,0,False,False,False,[]
5263693,https://rls.tpac.org.au/pq/3000030/56AJG_WCB18m121208SPinnacleBR%20(1).JPG/,,0,0,RLS- Heliocidaris PPB,3000030_BR7_2008-12-12,RLS_Beware Reef_2008,-37.819955,148.79,18.0,,2008-12-12 00:00:00,False,0,False,False,False,[]
5263703,https://rls.tpac.org.au/pq/3000030/56AJG_WCB18m121208SPinnacleBR%20(11).JPG/,,0,0,RLS- Heliocidaris PPB,3000030_BR7_2008-12-12,RLS_Beware Reef_2008,-37.81973,148.79,18.0,,2008-12-12 00:00:00,False,0,False,False,False,[]
5263711,https://rls.tpac.org.au/pq/3000030/56AJG_WCB18m121208SPinnacleBR%20(19).JPG/,,0,0,RLS- Heliocidaris PPB,3000030_BR7_2008-12-12,RLS_Beware Reef_2008,-37.81955,148.79,18.0,,2008-12-12 00:00:00,False,0,False,False,False,[]
5263694,https://rls.tpac.org.au/pq/3000030/56AJG_WCB18m121208SPinnacleBR%20(2).JPG/,,0,0,RLS- Heliocidaris PPB,3000030_BR7_2008-12-12,RLS_Beware Reef_2008,-37.8199325,148.79,18.0,,2008-12-12 00:00:00,False,0,False,False,False,[]
5263996,https://rls.tpac.org.au/pq/3000110/DL76_DTL16m210410Nth%20East%20Beware%20Reef%20(1).JPG/,,0,0,RLS- Heliocidaris PPB,3000110_BR11_2010-04-21,RLS_Beware Reef_2010,-37.819955,148.78,16.0,,2010-04-21 00:00:00,False,0,False,False,False,[]
5264091,https://rls.tpac.org.au/pq/3000243/DL76_JEH14-5m090210Ridge%20Park%20Engine%20(14).JPG/,,0,0,RLS- Heliocidaris PPB,3000243_BR11_2010-02-09,RLS_Beware Reef_2010,-37.819685,148.78,14.5,,2010-02-09 00:00:00,False,0,False,False,False,[]
5264097,https://rls.tpac.org.au/pq/3000243/DL76_JEH14-5m090210Ridge%20Park%20Engine%20(20).JPG/,,0,0,RLS- Heliocidaris PPB,3000243_BR11_2010-02-09,RLS_Beware Reef_2010,-37.81955,148.78,14.5,,2010-02-09 00:00:00,False,0,False,False,False,[]
5264096,https://rls.tpac.org.au/pq/3000243/DL76_JEH14-5m090210Ridge%20Park%20Engine%20(19).JPG/,,0,0,RLS- Heliocidaris PPB,3000243_BR11_2010-02-09,RLS_Beware Reef_2010,-37.8195725,148.78,14.5,,2010-02-09 00:00:00,False,0,False,False,False,[]
5264100,https://rls.tpac.org.au/pq/3000243/DL76_JEH14-5m090210Ridge%20Park%20Engine%20(23).JPG/,,0,0,RLS- Heliocidaris PPB,3000243_BR11_2010-02-09,RLS_Beware Reef_2010,-37.8194825,148.78,14.5,,2010-02-09 00:00:00,False,0,False,False,False,[]
5264754,https://rls.tpac.org.au/pq/3002532/DL48_DTL16m270411Auckland%20(4).JPG/,,0,0,RLS- Heliocidaris PPB,3002532_BR3_2011-04-27,RLS_Beware Reef_2011,-37.8200675,148.78,16.0,,2011-04-27 00:00:00,False,0,False,False,False,[]
5264824,https://rls.tpac.org.au/pq/3002534/CHMP1_ATC14m020211HoweOuter%20(20).JPG/,,0,0,RLS- Heliocidaris PPB,3002534_CHMP-S1_2011-02-02,RLS_Cape Howe_2011,-37.510427500000006,149.9804581521171,14.0,,2011-02-02 00:00:00,False,0,False,False,False,[]
5264807,https://rls.tpac.org.au/pq/3002534/CHMP1_ATC14m020211HoweOuter%20(3).JPG/,,0,0,RLS- Heliocidaris PPB,3002534_CHMP-S1_2011-02-02,RLS_Cape Howe_2011,-37.510045,149.98006872533128,14.0,,2011-02-02 00:00:00,False,0,False,False,False,[]
5264841,https://rls.tpac.org.au/pq/3002535/CHMP1_ATC14_1m020211HoweOuter%20(15).JPG/,,0,0,RLS- Heliocidaris PPB,3002535_CHMP-S1_2011-02-02,RLS_Cape Howe_2011,-37.510315000000006,149.98034361778258,14.1,,2011-02-02 00:00:00,False,0,False,False,False,[]
5264827,https://rls.tpac.org.au/pq/3002535/CHMP1_ATC14_1m020211HoweOuter%20(1).JPG/,,0,0,RLS- Heliocidaris PPB,3002535_CHMP-S1_2011-02-02,RLS_Cape Howe_2011,-37.51,149.9800229085424,14.1,,2011-02-02 00:00:00,False,0,False,False,False,[]
5264845,https://rls.tpac.org.au/pq/3002535/CHMP1_ATC14_1m020211HoweOuter%20(19).JPG/,,0,0,RLS- Heliocidaris PPB,3002535_CHMP-S1_2011-02-02,RLS_Cape Howe_2011,-37.510405,149.9804352454471,14.1,,2011-02-02 00:00:00,False,0,False,False,False,[]
5264836,https://rls.tpac.org.au/pq/3002535/CHMP1_ATC14_1m020211HoweOuter%20(10).JPG/,,0,0,RLS- Heliocidaris PPB,3002535_CHMP-S1_2011-02-02,RLS_Cape Howe_2011,-37.510202500000005,149.98022908098596,14.1,,2011-02-02 00:00:00,False,0,False,False,False,[]
5265097,https://rls.tpac.org.au/pq/3002547/CHMP4_ATC7_1m030211GaboNEGulch%20(8).JPG/,,0,0,RLS- Heliocidaris PPB,3002547_CHMP-S4_2011-02-03,RLS_Cape Howe_2011,-37.550157500000005,149.9101820184431,7.1,,2011-02-03 00:00:00,False,0,False,False,False,[]
5265095,https://rls.tpac.org.au/pq/3002547/CHMP4_ATC7_1m030211GaboNEGulch%20(6).JPG/,,0,0,RLS- Heliocidaris PPB,3002547_CHMP-S4_2011-02-03,RLS_Cape Howe_2011,-37.5501125,149.91013651429353,7.1,,2011-02-03 00:00:00,False,0,False,False,False,[]
5265099,https://rls.tpac.org.au/pq/3002547/CHMP4_ATC7_1m030211GaboNEGulch%20(10).JPG/,,0,0,RLS- Heliocidaris PPB,3002547_CHMP-S4_2011-02-03,RLS_Cape Howe_2011,-37.550202500000005,149.91022752228534,7.1,,2011-02-03 00:00:00,False,0,False,False,False,[]
5265093,https://rls.tpac.org.au/pq/3002547/CHMP4_ATC7_1m030211GaboNEGulch%20(4).JPG/,,0,0,RLS- Heliocidaris PPB,3002547_CHMP-S4_2011-02-03,RLS_Cape Howe_2011,-37.5500675,149.91009100983655,7.1,,2011-02-03 00:00:00,False,0,False,False,False,[]
5265185,https://rls.tpac.org.au/pq/3002551/CHMP5_ATC8_1m040211HoweCcentral%20(10).JPG/,,0,0,RLS- Heliocidaris PPB,3002551_CHMP-S5_2011-02-04,RLS_Cape Howe_2011,-37.510202500000005,149.97977091901404,8.1,,2011-02-04 00:00:00,False,0,False,False,False,[]
5265180,https://rls.tpac.org.au/pq/3002551/CHMP5_ATC8_1m040211HoweCcentral%20(5).JPG/,,0,0,RLS- Heliocidaris PPB,3002551_CHMP-S5_2011-02-04,RLS_Cape Howe_2011,-37.510090000000005,149.9798854582744,8.1,,2011-02-04 00:00:00,False,0,False,False,False,[]
5265191,https://rls.tpac.org.au/pq/3002551/CHMP5_ATC8_1m040211HoweCcentral%20(16).JPG/,,0,0,RLS- Heliocidaris PPB,3002551_CHMP-S5_2011-02-04,RLS_Cape Howe_2011,-37.5103375,149.97963347515355,8.1,,2011-02-04 00:00:00,False,0,False,False,False,[]
5265194,https://rls.tpac.org.au/pq/3002551/CHMP5_ATC8_1m040211HoweCcentral%20(19).JPG/,,0,0,RLS- Heliocidaris PPB,3002551_CHMP-S5_2011-02-04,RLS_Cape Howe_2011,-37.510405,149.97956475455288,8.1,,2011-02-04 00:00:00,False,0,False,False,False,[]
5268550,https://rls.tpac.org.au/pq/912345688/VBR24%205m061015%20E.%20Cape%20Conran%20Bommie(10).JPG/,,0,0,RLS- Heliocidaris PPB,912345688_BR24_2015-10-06,RLS_Beware Reef_2015,-37.80018,148.75,5.0,,2015-10-06 00:00:00,False,0,False,False,False,[]
5268561,https://rls.tpac.org.au/pq/912345688/VBR24%205m061015%20E.%20Cape%20Conran%20Bommie(21).JPG/,,0,0,RLS- Heliocidaris PPB,912345688_BR24_2015-10-06,RLS_Beware Reef_2015,-37.800427500000005,148.75,5.0,,2015-10-06 00:00:00,False,0,False,False,False,[]
5265228,https://rls.tpac.org.au/pq/3002553/IMG_0393.JPG/,,0,0,RLS- Heliocidaris PPB,3002553_CHMP-S5_2011-02-04,RLS_Cape Howe_2011,-37.5098875,149.98009163476178,8.3,,2011-02-04 00:00:00,False,0,False,False,False,[]
5265242,https://rls.tpac.org.au/pq/3002553/IMG_0398.JPG/,,0,0,RLS- Heliocidaris PPB,3002553_CHMP-S5_2011-02-04,RLS_Cape Howe_2011,-37.5095725,149.98041236887082,8.3,,2011-02-04 00:00:00,False,0,False,False,False,[]
5265240,https://rls.tpac.org.au/pq/3002553/IMG_0389.JPG/,,0,0,RLS- Heliocidaris PPB,3002553_CHMP-S5_2011-02-04,RLS_Cape Howe_2011,-37.5096175,149.98036654852655,8.3,,2011-02-04 00:00:00,False,0,False,False,False,[]
5265236,https://rls.tpac.org.au/pq/3002553/IMG_0395.JPG/,,0,0,RLS- Heliocidaris PPB,3002553_CHMP-S5_2011-02-04,RLS_Cape Howe_2011,-37.509707500000005,149.98027490902425,8.3,,2011-02-04 00:00:00,False,0,False,False,False,[]
5265697,https://rls.tpac.org.au/pq/3002623/CHMP9_ATC5_0m050211GaboHarbour%20(14).JPG/,,0,0,RLS- Heliocidaris PPB,3002623_CHMP-S9_2011-02-05,RLS_Cape Howe_2011,-37.5596625,149.91,5.0,,2011-02-05 00:00:00,False,0,False,False,False,[]
5265560,https://rls.tpac.org.au/pq/3002617/DTL91_DTL9m010211GaboIsWGulch%20(2).JPG/,,0,0,RLS- Heliocidaris PPB,3002617_CHMP-S9_2011-02-01,RLS_Cape Howe_2011,-37.5599325,149.91,9.0,,2011-02-01 00:00:00,False,0,False,False,False,[]
5265561,https://rls.tpac.org.au/pq/3002617/DTL91_DTL9m010211GaboIsWGulch%20(3).JPG/,,0,0,RLS- Heliocidaris PPB,3002617_CHMP-S9_2011-02-01,RLS_Cape Howe_2011,-37.559909999999995,149.91,9.0,,2011-02-01 00:00:00,False,0,False,False,False,[]
5265562,https://rls.tpac.org.au/pq/3002617/DTL91_DTL9m010211GaboIsWGulch%20(4).JPG/,,0,0,RLS- Heliocidaris PPB,3002617_CHMP-S9_2011-02-01,RLS_Cape Howe_2011,-37.5598875,149.91,9.0,,2011-02-01 00:00:00,False,0,False,False,False,[]
5265688,https://rls.tpac.org.au/pq/3002623/CHMP9_ATC5_0m050211GaboHarbour%20(5).JPG/,,0,0,RLS- Heliocidaris PPB,3002623_CHMP-S9_2011-02-05,RLS_Cape Howe_2011,-37.559865,149.91,5.0,,2011-02-05 00:00:00,False,0,False,False,False,[]
5267277,https://rls.tpac.org.au/pq/912343834/BR10%20-%20DTL15m171213%20Ridge%20Park(3).JPG/,,0,0,RLS- Heliocidaris PPB,912343834_BR10_2013-12-17,RLS_Beware Reef_2013,-37.8199775,148.7799320038759,15.0,,2013-12-17 00:00:00,False,0,False,False,False,[]
5268546,https://rls.tpac.org.au/pq/912345688/VBR24%205m061015%20E.%20Cape%20Conran%20Bommie(6).JPG/,,0,0,RLS- Heliocidaris PPB,912345688_BR24_2015-10-06,RLS_Beware Reef_2015,-37.800090000000004,148.75,5.0,,2015-10-06 00:00:00,False,0,False,False,False,[]
5268558,https://rls.tpac.org.au/pq/912345688/VBR24%205m061015%20E.%20Cape%20Conran%20Bommie(18).JPG/,,0,0,RLS- Heliocidaris PPB,912345688_BR24_2015-10-06,RLS_Beware Reef_2015,-37.80036,148.75,5.0,,2015-10-06 00:00:00,False,0,False,False,False,[]
5268555,https://rls.tpac.org.au/pq/912345688/VBR24%205m061015%20E.%20Cape%20Conran%20Bommie(15).JPG/,,0,0,RLS- Heliocidaris PPB,912345688_BR24_2015-10-06,RLS_Beware Reef_2015,-37.8002925,148.75,5.0,,2015-10-06 00:00:00,False,0,False,False,False,[]
5268553,https://rls.tpac.org.au/pq/912345688/VBR24%205m061015%20E.%20Cape%20Conran%20Bommie(13).JPG/,,0,0,RLS- Heliocidaris PPB,912345688_BR24_2015-10-06,RLS_Beware Reef_2015,-37.8002475,148.75,5.0,,2015-10-06 00:00:00,False,0,False,False,False,[]
5268547,https://rls.tpac.org.au/pq/912345688/VBR24%205m061015%20E.%20Cape%20Conran%20Bommie(7).JPG/,,0,0,RLS- Heliocidaris PPB,912345688_BR24_2015-10-06,RLS_Beware Reef_2015,-37.8001125,148.75,5.0,,2015-10-06 00:00:00,False,0,False,False,False,[]
5268545,https://rls.tpac.org.au/pq/912345688/VBR24%205m061015%20E.%20Cape%20Conran%20Bommie(5).JPG/,,0,0,RLS- Heliocidaris PPB,912345688_BR24_2015-10-06,RLS_Beware Reef_2015,-37.8000675,148.75,5.0,,2015-10-06 00:00:00,False,0,False,False,False,[]
5268549,https://rls.tpac.org.au/pq/912345688/VBR24%205m061015%20E.%20Cape%20Conran%20Bommie(9).JPG/,,0,0,RLS- Heliocidaris PPB,912345688_BR24_2015-10-06,RLS_Beware Reef_2015,-37.800157500000005,148.75,5.0,,2015-10-06 00:00:00,False,0,False,False,False,[]
5268548,https://rls.tpac.org.au/pq/912345688/VBR24%205m061015%20E.%20Cape%20Conran%20Bommie(8).JPG/,,0,0,RLS- Heliocidaris PPB,912345688_BR24_2015-10-06,RLS_Beware Reef_2015,-37.800135,148.75,5.0,,2015-10-06 00:00:00,False,0,False,False,False,[]
5268556,https://rls.tpac.org.au/pq/912345688/VBR24%205m061015%20E.%20Cape%20Conran%20Bommie(16).JPG/,,0,0,RLS- Heliocidaris PPB,912345688_BR24_2015-10-06,RLS_Beware Reef_2015,-37.800315000000005,148.75,5.0,,2015-10-06 00:00:00,False,0,False,False,False,[]
5268543,https://rls.tpac.org.au/pq/912345688/VBR24%205m061015%20E.%20Cape%20Conran%20Bommie(3).JPG/,,0,0,RLS- Heliocidaris PPB,912345688_BR24_2015-10-06,RLS_Beware Reef_2015,-37.8000225,148.75,5.0,,2015-10-06 00:00:00,False,0,False,False,False,[]
