id,url,name,width,height,source,deployment,campaign,latitude,longitude,depth,altitude,time,flagged,count,Evechinus,Centrostephanus,Heliocidaris,boxes
5497463,https://rls.tpac.org.au/pq/912350437/SYD6JWT3m150518SteelPt%20(5).JPG/,,0,0,RLS- Heliocidaris PPB,912350437_SYD6_2018-05-15,RLS_Sydney_2018,-33.8599775,151.2701174286576,3.0,,2018-05-15 00:00:04,False,1,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.4689576175204667, 0.6854961832061068, 0.0572737686139748, 0.0732824427480916, False, '10081669')]"
5497720,https://rls.tpac.org.au/pq/912353279/TAS411_SDL_15m_14032019_Sloop%20Rock%20Barrens%20(2).JPG/,,0,0,RLS- Heliocidaris PPB,912353279_TAS411_2019-03-14,RLS_Swansea_2019,-41.209955,148.29,15.0,,2019-03-14 00:00:01,False,1,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.3097365407736168, 0.5435114503816794, 0.12371134020618557, 0.13740458015267176, False, '10081701')]"
5497728,https://rls.tpac.org.au/pq/912353279/TAS411_SDL_15m_14032019_Sloop%20Rock%20Barrens%20(10).JPG/,,0,0,RLS- Heliocidaris PPB,912353279_TAS411_2019-03-14,RLS_Swansea_2019,-41.209775,148.29,15.0,,2019-03-14 00:00:09,False,9,False,True,True,"[('Heliocidaris erythrogramma', 1.0, 0.3589919817816351, 0.8122137404580153, 0.045819014891179836, 0.08549618320610687, False, '10081730'), ('Centrostephanus rodgersii', 1.0, 0.5331042383681185, 0.4488549618320611, 0.15578465063001146, 0.19236641221374046, False, '10081724'), ('Centrostephanus rodgersii', 1.0, 0.11615120285838194, 0.6122137404580152, 0.12371134020618557, 0.13435114503816795, False, '10081728'), ('Centrostephanus rodgersii', 1.0, 0.391065292205461, 0.5450381679389313, 0.15578465063001146, 0.15267175572519084, False, '10081725'), ('Centrostephanus rodgersii', 1.0, 0.25819014902103943, 0.9511450381679389, 0.08247422680412371, 0.11603053435114503, False, '10081726'), ('Centrostephanus rodgersii', 1.0, 0.968384879834327, 0.11297709923664122, 0.07331042382588775, 0.1251908396946565, False, '10081729'), ('Centrostephanus rodgersii', 1.0, 0.07605956482859957, 0.8870229007633588, 0.12142038946162657, 0.16793893129770993, False, '10081727'), ('Centrostephanus rodgersii', 1.0, 0.9134020619649111, 0.31297709923664124, 0.06414662084765177, 0.0946564885496184, False, '10081721'), ('Centrostephanus rodgersii', 1.0, 0.7026345934654838, 0.9190839694656489, 0.10080183276059565, 0.1251908396946565, False, '10081722')]"
5497719,https://rls.tpac.org.au/pq/912353279/TAS411_SDL_15m_14032019_Sloop%20Rock%20Barrens%20(1).JPG/,,0,0,RLS- Heliocidaris PPB,912353279_TAS411_2019-03-14,RLS_Swansea_2019,-41.2099775,148.29,15.0,,2019-03-14 00:00:00,False,11,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.17342497147235675, 0.5511450381679389, 0.032073310423825885, 0.0366412213740458, False, '10081693'), ('Centrostephanus rodgersii', 1.0, 0.6934707904872479, 0.7526717557251908, 0.052691867124856816, 0.04885496183206107, False, '10081689'), ('Centrostephanus rodgersii', 1.0, 0.024513173076022257, 0.9374045801526718, 0.03436426116838488, 0.06412213740458016, False, '10081698'), ('Centrostephanus rodgersii', 1.0, 0.8274914090439489, 0.7755725190839695, 0.06872852233676977, 0.07938931297709924, False, '10081687'), ('Centrostephanus rodgersii', 1.0, 0.7507445591012227, 0.7725190839694657, 0.06643757159221077, 0.07633587786259542, False, '10081688'), ('Centrostephanus rodgersii', 1.0, 0.6831615121367325, 0.5465648854961832, 0.03436426116838488, 0.05801526717557252, False, '10081690'), ('Centrostephanus rodgersii', 1.0, 0.5823596793761368, 0.7022900763358778, 0.04352806414662098, 0.04274809160305361, False, '10081691'), ('Centrostephanus rodgersii', 1.0, 0.1894616266842697, 0.5145038167938931, 0.032073310423825885, 0.0366412213740458, False, '10081694'), ('Centrostephanus rodgersii', 1.0, 0.10813287525242547, 0.5877862595419847, 0.032073310423825885, 0.030534351145038167, False, '10081695'), ('Centrostephanus rodgersii', 0.39, 0.022222222331463266, 0.5740458015267176, 0.038946162657502864, 0.0366412213740458, False, '10081696'), ('Centrostephanus rodgersii', 1.0, 0.19747995429022616, 0.8854961832061069, 0.041237113402061855, 0.061068702290076333, False, '10081697')]"
5497721,https://rls.tpac.org.au/pq/912353279/TAS411_SDL_15m_14032019_Sloop%20Rock%20Barrens%20(3).JPG/,,0,0,RLS- Heliocidaris PPB,912353279_TAS411_2019-03-14,RLS_Swansea_2019,-41.2099325,148.29,15.0,,2019-03-14 00:00:02,False,3,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.1848797251951517, 0.8061068702290076, 0.10767468499427263, 0.21068702290076335, False, '10081704'), ('Centrostephanus rodgersii', 1.0, 0.08522336780683555, 0.9236641221374046, 0.052691867124856816, 0.08244274809160305, False, '10081705'), ('Centrostephanus rodgersii', 1.0, 0.5857961054929753, 0.8885496183206106, 0.07331042382588761, 0.09465648854961832, False, '10081706')]"
5497722,https://rls.tpac.org.au/pq/912353279/TAS411_SDL_15m_14032019_Sloop%20Rock%20Barrens%20(4).JPG/,,0,0,RLS- Heliocidaris PPB,912353279_TAS411_2019-03-14,RLS_Swansea_2019,-41.20991,148.29,15.0,,2019-03-14 00:00:03,False,4,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.48613974810465915, 0.6717557251908397, 0.041237113402061855, 0.0916030534351145, False, '10081710'), ('Centrostephanus rodgersii', 1.0, 0.7793814434082101, 0.665648854961832, 0.08476517754868271, 0.09465648854961832, False, '10081707'), ('Centrostephanus rodgersii', 1.0, 0.6487972509683476, 0.2183206106870229, 0.052691867124856816, 0.0916030534351145, False, '10081708'), ('Centrostephanus rodgersii', 1.0, 0.48613974810465915, 0.8213740458015267, 0.03436426116838488, 0.07938931297709924, False, '10081711')]"
5497731,https://rls.tpac.org.au/pq/912353279/TAS411_SDL_15m_14032019_Sloop%20Rock%20Barrens%20(13).JPG/,,0,0,RLS- Heliocidaris PPB,912353279_TAS411_2019-03-14,RLS_Swansea_2019,-41.2097075,148.29,15.0,,2019-03-14 00:00:12,False,10,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.1298969073257359, 0.016793893129770993, 0.06414662084765177, 0.08244274809160305, False, '10081736'), ('Centrostephanus rodgersii', 1.0, 0.4517754869362743, 0.816793893129771, 0.043528064146620846, 0.07938931297709924, False, '10081738'), ('Centrostephanus rodgersii', 1.0, 0.22840778934177255, 0.1480916030534351, 0.08705612829324169, 0.20763358778625954, False, '10081735'), ('Centrostephanus rodgersii', 1.0, 0.6980526919763659, 0.11297709923664122, 0.09163802978235967, 0.1465648854961832, False, '10081744'), ('Centrostephanus rodgersii', 1.0, 0.2719358534883934, 0.3709923664122137, 0.12600229095074456, 0.2015267175572519, False, '10081737'), ('Centrostephanus rodgersii', 1.0, 0.4723940436373052, 0.9618320610687023, 0.054982817869415807, 0.08854961832061069, False, '10081739'), ('Centrostephanus rodgersii', 1.0, 0.670561283041658, 0.6061068702290077, 0.06643757159221077, 0.1251908396946565, False, '10081740'), ('Centrostephanus rodgersii', 1.0, 0.8080183277151975, 0.5633587786259542, 0.10080183276059565, 0.15267175572519084, False, '10081741'), ('Centrostephanus rodgersii', 1.0, 0.7839633448973281, 0.34045801526717556, 0.06643757159221077, 0.11603053435114503, False, '10081742'), ('Centrostephanus rodgersii', 1.0, 0.6980526919763659, 0.25190839694656486, 0.08476517754868271, 0.1465648854961832, False, '10081743')]"
5497726,https://rls.tpac.org.au/pq/912353279/TAS411_SDL_15m_14032019_Sloop%20Rock%20Barrens%20(8).JPG/,,0,0,RLS- Heliocidaris PPB,912353279_TAS411_2019-03-14,RLS_Swansea_2019,-41.20982,148.29,15.0,,2019-03-14 00:00:07,False,2,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.8320733105330669, 0.9145038167938931, 0.09392898052691867, 0.1282442748091603, False, '10081719'), ('Centrostephanus rodgersii', 1.0, 0.08178694168999706, 0.899236641221374, 0.1420389461626575, 0.16793893129770993, False, '10081718')]"
5394026,https://rls.tpac.org.au/pq/912342565/KG15GJE10.2m280313%20Squally%20Cove%20KG%20(18).JPG/,,0,0,RLS- Heliocidaris PPB,912342565_KG-S15_2013-03-28,RLS_Kent Group_2013,-39.489595,147.34,10.2,,2013-03-28 00:00:17,False,1,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.6055172415985458, 0.712061105975668, 0.1839080459770115, 0.10381679389312977, False, '10081660')]"
5394027,https://rls.tpac.org.au/pq/912342565/KG15GJE10.2m280313%20Squally%20Cove%20KG%20(19).JPG/,,0,0,RLS- Heliocidaris PPB,912342565_KG-S15_2013-03-28,RLS_Kent Group_2013,-39.489572499999994,147.34,10.2,,2013-03-28 00:00:18,False,1,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.23310344849509754, 0.860152709029103, 0.06436781609195402, 0.0549618320610687, False, '10081661')]"
5497736,https://rls.tpac.org.au/pq/912353279/TAS411_SDL_15m_14032019_Sloop%20Rock%20Barrens%20(18).JPG/,,0,0,RLS- Heliocidaris PPB,912353279_TAS411_2019-03-14,RLS_Swansea_2019,-41.209595,148.29,15.0,,2019-03-14 00:00:17,False,1,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.945475372388737, 0.4595419847328244, 0.15349369988545247, 0.3419847328244275, False, '10081754')]"
5497733,https://rls.tpac.org.au/pq/912353279/TAS411_SDL_15m_14032019_Sloop%20Rock%20Barrens%20(15).JPG/,,0,0,RLS- Heliocidaris PPB,912353279_TAS411_2019-03-14,RLS_Swansea_2019,-41.2096625,148.29,15.0,,2019-03-14 00:00:14,False,1,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.5124856816670875, 0.6534351145038167, 0.31844215349369986, 0.43969465648854944, False, '10081747')]"
5497738,https://rls.tpac.org.au/pq/912353279/TAS411_SDL_15m_14032019_Sloop%20Rock%20Barrens%20(20).JPG/,,0,0,RLS- Heliocidaris PPB,912353279_TAS411_2019-03-14,RLS_Swansea_2019,-41.20955,148.29,15.0,,2019-03-14 00:00:19,False,10,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.9821305843016809, 0.40916030534351144, 0.03436426116838488, 0.02748091603053435, False, '10081758'), ('Centrostephanus rodgersii', 1.0, 0.8927835052638802, 0.37709923664122136, 0.052691867124856816, 0.04885496183206107, False, '10081759'), ('Centrostephanus rodgersii', 1.0, 0.8126002292043155, 0.37251908396946565, 0.048109965635738834, 0.03969465648854962, False, '10081760'), ('Centrostephanus rodgersii', 1.0, 0.7690721650576946, 0.3709923664122137, 0.03665521191294387, 0.030534351145038167, False, '10081761'), ('Centrostephanus rodgersii', 1.0, 0.5468499428354724, 0.39236641221374047, 0.04810996563573896, 0.030534351145038167, False, '10081762'), ('Centrostephanus rodgersii', 1.0, 0.4025200459282559, 0.4580152671755725, 0.07560137457044673, 0.06717557251908397, False, '10081763'), ('Centrostephanus rodgersii', 1.0, 0.16082474237728228, 0.4015267175572519, 0.08476517754868271, 0.09465648854961832, False, '10081764'), ('Centrostephanus rodgersii', 1.0, 0.00962199323638881, 0.3786259541984733, 0.032073310423825885, 0.07633587786259542, False, '10081765'), ('Centrostephanus rodgersii', 1.0, 0.20320733115162362, 0.5465648854961832, 0.061855670103092786, 0.08244274809160305, False, '10081766'), ('Centrostephanus rodgersii', 1.0, 0.09095074466823302, 0.6244274809160305, 0.13745704467353953, 0.15572519083969466, False, '10081767')]"
5497740,https://rls.tpac.org.au/pq/912353279/TAS411_SDL_15m_14032019_Sloop%20Rock%20Barrens%20(22).JPG/,,0,0,RLS- Heliocidaris PPB,912353279_TAS411_2019-03-14,RLS_Swansea_2019,-41.209505,148.29,15.0,,2019-03-14 00:00:21,False,1,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.42657502874612535, 0.9404580152671755, 0.24054982817869416, 0.15877862595419848, False, '10081769')]"
5497741,https://rls.tpac.org.au/pq/912353279/TAS411_SDL_15m_14032019_Sloop%20Rock%20Barrens%20(23).JPG/,,0,0,RLS- Heliocidaris PPB,912353279_TAS411_2019-03-14,RLS_Swansea_2019,-41.2094825,148.29,15.0,,2019-03-14 00:00:22,False,5,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.963802978345209, 0.7297709923664122, 0.1145475372279496, 0.1099236641221374, False, '10081770'), ('Centrostephanus rodgersii', 1.0, 0.793127147875564, 0.732824427480916, 0.12371134020618557, 0.11297709923664122, False, '10081771'), ('Centrostephanus rodgersii', 1.0, 0.5227949600176031, 0.6793893129770993, 0.12371134020618543, 0.13435114503816795, False, '10081772'), ('Centrostephanus rodgersii', 1.0, 0.21924398636353656, 0.5480916030534351, 0.11683848797250859, 0.0916030534351145, False, '10081773'), ('Centrostephanus rodgersii', 1.0, 0.08407789243455605, 0.5083969465648855, 0.13058419243986255, 0.1038167938931296, False, '10081774')]"
5729805,https://rls.tpac.org.au/pq/912353283/SHI_SDL_11m_StHelens_Island_North90419_PQs%20(11).JPG/,,0,0,RLS- Heliocidaris PPB,912353283_TAS412_2019-04-09,RLS_Swansea_2019,-41.3399775,148.33974371532832,10.0,,2019-04-09 00:00:10,False,1,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.8034364262260796, 0.5328244274809161, 0.08247422680412371, 0.1251908396946563, False, '10081787')]"
5263712,https://rls.tpac.org.au/pq/3000034/56AJG13m121208SthPinnacleBR%20(1).jpg/,,0,0,RLS- Heliocidaris PPB,3000034_BR11_2008-12-13,RLS_Beware Reef_2008,-37.8199775,148.78,14.0,,2008-12-13 00:00:00,False,1,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.8859708194111868, 0.6287022947355081, 0.06734006734006734, 0.0549618320610687, False, '10081804')]"
5263714,https://rls.tpac.org.au/pq/3000034/56AJG13m121208SthPinnacleBR%20(3).jpg/,,0,0,RLS- Heliocidaris PPB,3000034_BR11_2008-12-13,RLS_Beware Reef_2008,-37.8199325,148.78,14.0,,2008-12-13 00:00:00,False,16,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.8625250502913175, 0.04854962297978292, 0.17234468937875752, 0.11603053435114503, False, '10081807'), ('Centrostephanus rodgersii', 1.0, 0.9947895793494337, 0.1920610733614623, 0.04408817635270541, 0.0366412213740458, False, '10081808'), ('Centrostephanus rodgersii', 1.0, 0.786372745682099, 0.15083969931566077, 0.10821643286573146, 0.11908396946564885, False, '10081809'), ('Centrostephanus rodgersii', 1.0, 0.4697394791490329, 0.07908397412482109, 0.19238476953907815, 0.1648854961832061, False, '10081810'), ('Centrostephanus rodgersii', 1.0, 0.41162324668410305, 0.0012213787049737595, 0.08016032064128256, 0.02748091603053435, False, '10081811'), ('Centrostephanus rodgersii', 1.0, 0.2593186374656662, 0.3874809206897066, 0.22044088176352705, 0.16793893129770993, False, '10081812'), ('Centrostephanus rodgersii', 1.0, 0.07895791602278042, 0.44244275275077527, 0.17234468937875752, 0.11297709923664122, False, '10081813'), ('Centrostephanus rodgersii', 1.0, 0.14909819658390266, 0.5890076382469585, 0.1402805611222445, 0.0732824427480916, False, '10081814'), ('Centrostephanus rodgersii', 1.0, 0.02885771562197882, 0.5752671802316913, 0.07214428857715431, 0.09160305343511434, False, '10081815'), ('Centrostephanus rodgersii', 1.0, 0.3074148298504357, 0.514198477941615, 0.17234468937875752, 0.13129770992366413, False, '10081816'), ('Centrostephanus rodgersii', 1.0, 0.20721442904883253, 0.5416793939721494, 0.0841683366733467, 0.04580152671755725, False, '10081817'), ('Centrostephanus rodgersii', 1.0, 0.5238476955818987, 0.5340458061858898, 0.13627254509018036, 0.07633587786259524, False, '10081818'), ('Centrostephanus rodgersii', 1.0, 0.42965931882839165, 0.5401526764148974, 0.06412825651302605, 0.042748091603053436, False, '10081819'), ('Centrostephanus rodgersii', 1.0, 0.6701402807522393, 0.5279389359568821, 0.156312625250501, 0.0732824427480916, False, '10081820'), ('Centrostephanus rodgersii', 1.0, 0.8124248498905159, 0.5340458061858898, 0.10020040080160321, 0.051908396946564885, False, '10081821'), ('Centrostephanus rodgersii', 1.0, 0.9066132266440229, 0.5050381725981036, 0.06813627254509018, 0.04580152671755708, False, '10081822')]"
5263715,https://rls.tpac.org.au/pq/3000034/56AJG13m121208SthPinnacleBR%20(4).jpg/,,0,0,RLS- Heliocidaris PPB,3000034_BR11_2008-12-13,RLS_Beware Reef_2008,-37.81991,148.78,14.0,,2008-12-13 00:00:00,False,8,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.7927472528520522, 0.5523664168729127, 0.07252747252747253, 0.11908396946564885, False, '10081823'), ('Centrostephanus rodgersii', 1.0, 0.7850549451597444, 0.34015267641489744, 0.04395604395604396, 0.08854961832061069, False, '10081824'), ('Centrostephanus rodgersii', 1.0, 0.9927472528520521, 0.8439694703080272, 0.02857142857142857, 0.06412213740458016, False, '10081825'), ('Centrostephanus rodgersii', 1.0, 0.9641758242806235, 0.9340458061858898, 0.03296703296703297, 0.04580152671755725, False, '10081826'), ('Centrostephanus rodgersii', 1.0, 0.491648351753151, 0.8378626000790196, 0.09010989010989023, 0.14961832061068703, False, '10081828'), ('Centrostephanus rodgersii', 1.0, 0.34989010999490927, 0.847022905422531, 0.1076923076923077, 0.1648854961832061, False, '10081829'), ('Centrostephanus rodgersii', 1.0, 0.032307692412491686, 0.9584732871019204, 0.06593406593406594, 0.08244274809160305, False, '10081830'), ('Centrostephanus rodgersii', 1.0, 0.013626373731173001, 0.5340458061858898, 0.035164835164835165, 0.13435114503816795, False, '10081831')]"
5263720,https://rls.tpac.org.au/pq/3000034/56AJG13m121208SthPinnacleBR%20(9).jpg/,,0,0,RLS- Heliocidaris PPB,3000034_BR11_2008-12-13,RLS_Beware Reef_2008,-37.8197975,148.78,14.0,,2008-12-13 00:00:00,False,34,False,True,True,"[('Centrostephanus rodgersii', 1.0, 0.4045503793015898, 0.6317557298500119, 0.09967497291440953, 0.21984732824427464, False, '10081900'), ('Centrostephanus rodgersii', 1.0, 0.49230769241101563, 0.23938931763627147, 0.0866738894907909, 0.13129770992366413, False, '10081906'), ('Centrostephanus rodgersii', 1.0, 0.8433369448487188, 0.9829007680179509, 0.021668472372697724, 0.04580152671755725, False, '10081920'), ('Centrostephanus rodgersii', 1.0, 0.6526543879689788, 0.9676335924454318, 0.02600216684723727, 0.04580152671755725, False, '10081925'), ('Centrostephanus rodgersii', 1.0, 0.7241603467988813, 0.8149618367202409, 0.09750812567713976, 0.13435114503816795, False, '10081894'), ('Centrostephanus rodgersii', 1.0, 0.6775731311975812, 0.5050381725981036, 0.13001083423618634, 0.16488549618320594, False, '10081897'), ('Centrostephanus rodgersii', 1.0, 0.42946912253019226, 0.15847328710192032, 0.04550379198266522, 0.04580152671755725, False, '10081905'), ('Centrostephanus rodgersii', 1.0, 0.64182015178263, 0.024122142063752385, 0.0390032502708559, 0.03969465648854962, False, '10081910'), ('Centrostephanus rodgersii', 1.0, 0.7393282774597697, 0.10198473748359971, 0.030335861321776816, 0.03358778625954199, False, '10081912'), ('Heliocidaris erythrogramma', 1.0, 0.46630552556377836, 0.3890076382469585, 0.05850487540628386, 0.10381679389312977, False, '10081923'), ('Centrostephanus rodgersii', 1.0, 0.6331527628335508, 0.41954198939199666, 0.056338028169014086, 0.08854961832061069, False, '10081898'), ('Centrostephanus rodgersii', 1.0, 0.5984832070372345, 0.23786260007901955, 0.032502708559046585, 0.03358778625954199, False, '10081915'), ('Centrostephanus rodgersii', 1.0, 0.8021668473405931, 0.7600000046591723, 0.09100758396533044, 0.12824427480916048, False, '10081893'), ('Centrostephanus rodgersii', 1.0, 0.7685807151629116, 0.6424427527507753, 0.06933911159263272, 0.10381679389312995, False, '10081896'), ('Centrostephanus rodgersii', 1.0, 0.48255687984330164, 0.6561832107660425, 0.13651137594799567, 0.17709923664122137, False, '10081899'), ('Centrostephanus rodgersii', 1.0, 0.05785482133842625, 0.8119084016057371, 0.10400866738894908, 0.17099236641221374, False, '10081902'), ('Centrostephanus rodgersii', 1.0, 0.15861321787147067, 0.11114504282711117, 0.041170097508125676, 0.06717557251908397, False, '10081904'), ('Centrostephanus rodgersii', 1.0, 0.5345612135377762, 0.12335878328512644, 0.05200433369447454, 0.06412213740458016, False, '10081908'), ('Centrostephanus rodgersii', 1.0, 0.6364030336894555, 0.07603053901031727, 0.032502708559046585, 0.0366412213740458, False, '10081909'), ('Centrostephanus rodgersii', 1.0, 0.7122426869938976, 0.28977099702558445, 0.06067172264355363, 0.042748091603053436, False, '10081914'), ('Centrostephanus rodgersii', 1.0, 0.9635969665171912, 0.880610691682073, 0.0390032502708559, 0.051908396946564885, False, '10081891'), ('Centrostephanus rodgersii', 1.0, 0.9126760564413515, 0.8516030580942867, 0.06717226435536294, 0.10076335877862595, False, '10081892'), ('Centrostephanus rodgersii', 1.0, 0.68840736738393, 0.7447328290866532, 0.06717226435536294, 0.1251908396946565, False, '10081895'), ('Centrostephanus rodgersii', 1.0, 0.4045503793015898, 0.8393893176362714, 0.09967497291440953, 0.1618320610687023, False, '10081901'), ('Centrostephanus rodgersii', 1.0, 0.02643553639801455, 0.1737404626744394, 0.0390032502708559, 0.0549618320610687, False, '10081903'), ('Centrostephanus rodgersii', 1.0, 0.49122426879238074, 0.07908397412482109, 0.05850487540628386, 0.07938931297709924, False, '10081907'), ('Centrostephanus rodgersii', 1.0, 0.7122426869938976, 0.06839695122405773, 0.03466955579631636, 0.0366412213740458, False, '10081911'), ('Centrostephanus rodgersii', 1.0, 0.9105092092040817, 0.23633588252176765, 0.04333694474539545, 0.03358778625954199, False, '10081913'), ('Centrostephanus rodgersii', 1.0, 0.8249187433319257, 0.06534351610955391, 0.028169014084507043, 0.03358778625954199, False, '10081916'), ('Centrostephanus rodgersii', 1.0, 0.34062838580213156, 0.16610687488817988, 0.041170097508125676, 0.03358778625954203, False, '10081918'), ('Centrostephanus rodgersii', 1.0, 0.32546045514124317, 0.12946565351413405, 0.02600216684723727, 0.030534351145038167, False, '10081917'), ('Centrostephanus rodgersii', 1.0, 0.622318526647202, 0.9874809206897066, 0.0390032502708559, 0.042748091603053436, False, '10081919'), ('Centrostephanus rodgersii', 0.39, 0.9901940756847472, 0.8992805755395683, 0.03466955579631636, 0.0366412213740458, False, '10081921'), ('Heliocidaris erythrogramma', 1.0, 0.43488624062336667, 0.7401526764148975, 0.04333694474539545, 0.0366412213740458, False, '10081922')]"
5263756,https://rls.tpac.org.au/pq/3000081/DL48_DTL18m021008Auckland%20(4).JPG/,,0,0,RLS- Heliocidaris PPB,3000081_BR11_2008-10-02,RLS_Beware Reef_2008,-37.8198875,148.78,18.0,,2008-10-02 00:00:00,False,4,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.45417142868041993, 0.24854962297978292, 0.26057142857142856, 0.332824427480916, False, '10081941'), ('Centrostephanus rodgersii', 1.0, 0.5250285715375628, 0.007328248933981393, 0.08685714285714285, 0.030534351145038167, False, '10081944'), ('Centrostephanus rodgersii', 1.0, 0.9616000001089914, 0.9844274855752028, 0.08, 0.0549618320610687, False, '10081943'), ('Centrostephanus rodgersii', 1.0, 0.042742857251848496, 0.36458015733092797, 0.2377142857142857, 0.28091603053435116, False, '10081942')]"
5263716,https://rls.tpac.org.au/pq/3000034/56AJG13m121208SthPinnacleBR%20(5).jpg/,,0,0,RLS- Heliocidaris PPB,3000034_BR11_2008-12-13,RLS_Beware Reef_2008,-37.8198875,148.78,14.0,,2008-12-13 00:00:00,False,21,False,True,False,"[('Centrostephanus rodgersii', 1.0, 0.9309473685214394, 0.008854966491233301, 0.03368421052631579, 0.03969465648854962, False, '10081840'), ('Centrostephanus rodgersii', 1.0, 0.20884210536354467, 0.002748096262225668, 0.04421052631578947, 0.042748091603053436, False, '10081843'), ('Centrostephanus rodgersii', 1.0, 0.0877894737845973, 0.9783206153461952, 0.08, 0.04885496183206107, False, '10081845'), ('Centrostephanus rodgersii', 1.0, 0.20989473694249203, 0.9905343558042105, 0.07157894736842105, 0.021374045801526718, False, '10081847'), ('Centrostephanus rodgersii', 1.0, 0.8225263158898605, 0.5370992413003937, 0.05263157894736842, 0.13129770992366413, False, '10081851'), ('Centrostephanus rodgersii', 1.0, 0.9888421053635447, 0.596641226033218, 0.031578947368421054, 0.10076335877862595, False, '10081832'), ('Centrostephanus rodgersii', 1.0, 0.9688421053635446, 0.8058015313767295, 0.056842105263157895, 0.08244274809160305, False, '10081833'), ('Centrostephanus rodgersii', 1.0, 0.889894736942492, 0.8439694703080272, 0.06526315789473684, 0.10687022900763359, False, '10081834'), ('Centrostephanus rodgersii', 1.0, 0.8930526316793341, 0.7096183252698592, 0.03368421052631579, 0.03969465648854962, False, '10081835'), ('Centrostephanus rodgersii', 1.0, 0.9162105264161763, 0.5767938977889432, 0.05263157894736842, 0.09770992366412214, False, '10081836'), ('Centrostephanus rodgersii', 1.0, 0.9362105264161762, 0.4393893176362715, 0.031578947368421054, 0.07938931297709924, False, '10081837'), ('Centrostephanus rodgersii', 1.0, 0.9446315790477552, 0.28977099702558445, 0.03368421052631579, 0.1099236641221374, False, '10081838'), ('Centrostephanus rodgersii', 1.0, 0.9646315790477552, 0.039389317636271466, 0.02526315789473684, 0.061068702290076333, False, '10081839'), ('Centrostephanus rodgersii', 1.0, 0.7277894737845974, 0.039389317636271466, 0.10526315789473684, 0.08244274809160305, False, '10081841'), ('Centrostephanus rodgersii', 1.0, 0.026736842205649928, 0.9859542031324546, 0.042105263157894736, 0.04885496183206107, False, '10081846'), ('Centrostephanus rodgersii', 1.0, 0.10568421062670257, 0.32641221839963025, 0.06526315789473684, 0.1465648854961832, False, '10081842'), ('Centrostephanus rodgersii', 1.0, 0.019368421153018348, 0.6928244321400883, 0.05473684210526316, 0.14656488549618338, False, '10081844'), ('Centrostephanus rodgersii', 1.0, 0.5362105264161763, 0.8500763405370348, 0.1094736842105262, 0.15267175572519084, False, '10081849'), ('Centrostephanus rodgersii', 1.0, 0.7056842106267026, 0.8256488596210043, 0.08842105263157894, 0.13435114503816795, False, '10081850'), ('Centrostephanus rodgersii', 1.0, 0.9404210527319657, 0.047022905422531014, 0.023157894736842106, 0.042748091603053436, False, '10081852'), ('Centrostephanus rodgersii', 1.0, 0.4435789474688078, 0.9783206153461952, 0.10105263157894737, 0.11603053435114503, False, '10081848')]"
